"#"	"COOLCARD X"	"COOLCARD Y"	"COOLCARD Z"	"COOLCARD R11"	"COOLCARD R12"	"COOLCARD R13"	"COOLCARD R21"	"COOLCARD R22"	"COOLCARD R23"	"COOLCARD R31"	"COOLCARD R32"	"COOLCARD R33"	"TR_0(1) X"	"TR_0(1) Y"	"TR_0(1) Z"	"TR_0(1) R11"	"TR_0(1) R12"	"TR_0(1) R13"	"TR_0(1) R21"	"TR_0(1) R22"	"TR_0(1) R23"	"TR_0(1) R31"	"TR_0(1) R32"	"TR_0(1) R33"	"TR_1 X"	"TR_1 Y"	"TR_1 Z"	"TR_1 R11"	"TR_1 R12"	"TR_1 R13"	"TR_1 R21"	"TR_1 R22"	"TR_1 R23"	"TR_1 R31"	"TR_1 R32"	"TR_1 R33"	"TR_2 X"	"TR_2 Y"	"TR_2 Z"	"TR_2 R11"	"TR_2 R12"	"TR_2 R13"	"TR_2 R21"	"TR_2 R22"	"TR_2 R23"	"TR_2 R31"	"TR_2 R32"	"TR_2 R33"	"TR_3 X"	"TR_3 Y"	"TR_3 Z"	"TR_3 R11"	"TR_3 R12"	"TR_3 R13"	"TR_3 R21"	"TR_3 R22"	"TR_3 R23"	"TR_3 R31"	"TR_3 R32"	"TR_3 R33"	"TR_4 X"	"TR_4 Y"	"TR_4 Z"	"TR_4 R11"	"TR_4 R12"	"TR_4 R13"	"TR_4 R21"	"TR_4 R22"	"TR_4 R23"	"TR_4 R31"	"TR_4 R32"	"TR_4 R33"	"TR_5 X"	"TR_5 Y"	"TR_5 Z"	"TR_5 R11"	"TR_5 R12"	"TR_5 R13"	"TR_5 R21"	"TR_5 R22"	"TR_5 R23"	"TR_5 R31"	"TR_5 R32"	"TR_5 R33"	"TR_6 X"	"TR_6 Y"	"TR_6 Z"	"TR_6 R11"	"TR_6 R12"	"TR_6 R13"	"TR_6 R21"	"TR_6 R22"	"TR_6 R23"	"TR_6 R31"	"TR_6 R32"	"TR_6 R33"	"TR_7 X"	"TR_7 Y"	"TR_7 Z"	"TR_7 R11"	"TR_7 R12"	"TR_7 R13"	"TR_7 R21"	"TR_7 R22"	"TR_7 R23"	"TR_7 R31"	"TR_7 R32"	"TR_7 R33"	"TR_8 X"	"TR_8 Y"	"TR_8 Z"	"TR_8 R11"	"TR_8 R12"	"TR_8 R13"	"TR_8 R21"	"TR_8 R22"	"TR_8 R23"	"TR_8 R31"	"TR_8 R32"	"TR_8 R33"	
1	-079.5209	055.3508	797.3454	0.88507	0.00909	-0.46536	-0.01552	0.99983	-0.00999	0.46519	0.01606	0.88506	-201.9143	-007.6021	821.4611	0.99864	0.01241	-0.05064	-0.01192	0.99988	0.00989	0.05075	-0.00927	0.99867	-149.6636	-006.5354	823.9870	0.99766	-0.06612	-0.01734	0.06631	0.99774	0.01094	0.01658	-0.01206	0.99979	-099.5003	-004.7527	826.6471	0.99825	-0.04006	-0.04358	0.03833	0.99847	-0.03988	0.04511	0.03814	0.99825	-050.0414	-004.1639	830.2434	0.99872	0.00990	-0.04954	-0.00260	0.98939	0.14524	0.05045	-0.14493	0.98816	000.8102	-006.8715	833.0552	0.99507	0.06094	-0.07828	-0.06046	0.99813	0.00851	0.07865	-0.00374	0.99690	048.9043	-013.7080	836.0352	0.98571	0.15308	-0.07037	-0.15141	0.98806	0.02847	0.07388	-0.01741	0.99711	098.2898	-024.7534	838.9391	0.96621	0.25151	-0.05634	-0.25090	0.96785	0.01765	0.05897	-0.00291	0.99826	143.4163	-040.1480	841.1380	0.93456	0.34975	-0.06531	-0.35200	0.93562	-0.02658	0.05181	0.04783	0.99751	185.7263	-062.0432	843.4309	0.88549	0.46094	-0.05865	-0.46183	0.88697	-0.00173	0.05122	0.02862	0.99828	
2	-079.5223	055.3514	797.3575	0.88538	0.00907	-0.46478	-0.01560	0.99983	-0.01022	0.46460	0.01630	0.88537	-201.9182	-007.6020	821.4897	0.99865	0.01253	-0.05049	-0.01201	0.99987	0.01048	0.05061	-0.00986	0.99867	-149.6629	-006.5353	823.9654	0.99759	-0.06520	-0.02362	0.06542	0.99782	0.00874	0.02300	-0.01026	0.99968	-099.5003	-004.7527	826.6471	0.99825	-0.04006	-0.04358	0.03833	0.99847	-0.03988	0.04511	0.03814	0.99825	-050.0015	-004.3349	829.8095	0.99747	0.01553	-0.06940	-0.01310	0.99929	0.03535	0.06990	-0.03435	0.99696	000.8102	-006.8715	833.0552	0.99507	0.06094	-0.07828	-0.06046	0.99813	0.00851	0.07865	-0.00374	0.99690	048.9044	-013.7076	836.0356	0.98571	0.15320	-0.07005	-0.15145	0.98802	0.02966	0.07375	-0.01863	0.99710	098.2867	-024.7579	838.9137	0.96619	0.25134	-0.05747	-0.25127	0.96788	0.00866	0.05780	0.00607	0.99831	143.4101	-040.1507	841.1304	0.93507	0.35092	-0.04991	-0.35180	0.93603	-0.00974	0.04330	0.02666	0.99871	185.7296	-062.0482	843.4632	0.88527	0.46092	-0.06205	-0.46210	0.88681	-0.00546	0.05251	0.03350	0.99806	
3	-079.5224	055.3521	797.3502	0.88578	0.01000	-0.46400	-0.01563	0.99984	-0.00828	0.46384	0.01458	0.88580	-201.9184	-007.6041	821.4991	0.99867	0.01269	-0.05003	-0.01203	0.99984	0.01339	0.05020	-0.01277	0.99866	-149.6615	-006.5327	823.9766	0.99772	-0.06288	-0.02451	0.06343	0.99773	0.02244	0.02304	-0.02394	0.99945	-099.5007	-004.7527	826.6482	0.99825	-0.04011	-0.04351	0.03839	0.99848	-0.03965	0.04503	0.03791	0.99827	-050.0069	-004.3563	829.9490	0.99584	0.01529	-0.08987	-0.01443	0.99984	0.01015	0.09001	-0.00881	0.99590	000.8102	-006.8712	833.0578	0.99518	0.06112	-0.07662	-0.06054	0.99812	0.00990	0.07708	-0.00521	0.99701	048.9036	-013.7108	836.0377	0.98564	0.15311	-0.07115	-0.15155	0.98808	0.02687	0.07442	-0.01571	0.99710	098.2867	-024.7579	838.9137	0.96619	0.25134	-0.05747	-0.25127	0.96788	0.00866	0.05780	0.00607	0.99831	143.4071	-040.1536	841.0891	0.93530	0.34923	-0.05694	-0.35118	0.93588	-0.02836	0.04338	0.04652	0.99797	185.7286	-062.0525	843.4288	0.88548	0.46124	-0.05637	-0.46224	0.88674	-0.00544	0.04748	0.03088	0.99839	
4	-079.5234	055.3526	797.3490	0.88546	0.00922	-0.46462	-0.01561	0.99983	-0.00992	0.46445	0.01603	0.88546	-201.9178	-007.6046	821.4957	0.99857	0.01249	-0.05192	-0.01211	0.99990	0.00758	0.05201	-0.00694	0.99862	-149.6541	-006.5290	823.9517	0.99726	-0.06474	-0.03574	0.06493	0.99788	0.00417	0.03540	-0.00648	0.99935	-099.5010	-004.7527	826.6493	0.99825	-0.04016	-0.04344	0.03845	0.99848	-0.03942	0.04495	0.03768	0.99828	-050.0852	-004.6379	828.3989	0.99297	0.00579	-0.11823	0.01073	0.99029	0.13861	0.11788	-0.13891	0.98326	000.8103	-006.8710	833.0605	0.99530	0.06130	-0.07497	-0.06062	0.99810	0.01128	0.07552	-0.00668	0.99712	048.9036	-013.7108	836.0377	0.98564	0.15311	-0.07115	-0.15155	0.98808	0.02687	0.07442	-0.01571	0.99710	098.2825	-024.7619	838.9227	0.96595	0.25122	-0.06197	-0.25120	0.96790	0.00822	0.06204	0.00762	0.99804	143.4036	-040.1530	841.0476	0.93592	0.34876	-0.04913	-0.35008	0.93648	-0.02119	0.03862	0.03703	0.99857	185.7303	-062.0525	843.4288	0.88548	0.46124	-0.05640	-0.46224	0.88674	-0.00550	0.04748	0.03094	0.99839	
5	-079.5227	055.3531	797.3373	0.88541	0.00903	-0.46472	-0.01568	0.99982	-0.01044	0.46454	0.01653	0.88540	-201.9176	-007.6046	821.4907	0.99873	0.01231	-0.04893	-0.01197	0.99990	0.00718	0.04901	-0.00659	0.99878	-149.6520	-006.5268	823.9461	0.99751	-0.06293	-0.03170	0.06345	0.99787	0.01548	0.03066	-0.01745	0.99938	-099.5014	-004.7527	826.6503	0.99825	-0.04021	-0.04337	0.03851	0.99849	-0.03919	0.04488	0.03745	0.99829	-050.1148	-004.7398	828.1058	0.99938	0.03219	-0.01417	-0.03267	0.99887	-0.03460	0.01304	0.03504	0.99930	000.8101	-006.8708	833.0632	0.99541	0.06147	-0.07331	-0.06071	0.99808	0.01266	0.07395	-0.00815	0.99723	048.9037	-013.7110	836.0381	0.98562	0.15308	-0.07163	-0.15157	0.98810	0.02604	0.07476	-0.01481	0.99709	098.2825	-024.7621	838.9227	0.96595	0.25122	-0.06191	-0.25120	0.96790	0.00821	0.06199	0.00762	0.99805	143.4038	-040.1520	841.1054	0.93553	0.34909	-0.05403	-0.35053	0.93635	-0.01965	0.04374	0.03732	0.99835	185.7299	-062.0539	843.4123	0.88537	0.46093	-0.06057	-0.46230	0.88667	-0.01010	0.04905	0.03695	0.99811	
6	-079.5235	055.3526	797.3309	0.88537	0.00909	-0.46479	-0.01571	0.99982	-0.01036	0.46461	0.01647	0.88536	-201.9175	-007.6045	821.4895	0.99854	0.01222	-0.05262	-0.01180	0.99990	0.00834	0.05272	-0.00770	0.99858	-149.6520	-006.5268	823.9461	0.99750	-0.06310	-0.03171	0.06361	0.99785	0.01548	0.03066	-0.01746	0.99938	-099.5017	-004.7528	826.6514	0.99825	-0.04026	-0.04330	0.03858	0.99850	-0.03896	0.04480	0.03722	0.99830	-050.1096	-004.6784	828.3263	0.99624	0.06444	0.05793	-0.05729	0.99141	-0.11761	-0.06501	0.11385	0.99137	000.8105	-006.8704	833.0657	0.99552	0.06164	-0.07166	-0.06079	0.99805	0.01405	0.07238	-0.00963	0.99733	048.9031	-013.7101	836.0422	0.98561	0.15356	-0.07070	-0.15177	0.98796	0.03008	0.07447	-0.01892	0.99704	098.2800	-024.7651	838.9000	0.96607	0.25139	-0.05927	-0.25138	0.96786	0.00761	0.05928	0.00755	0.99821	143.4052	-040.1529	841.1104	0.93565	0.34900	-0.05244	-0.35043	0.93636	-0.02066	0.04190	0.03771	0.99841	185.7296	-062.0547	843.4042	0.88550	0.46102	-0.05778	-0.46227	0.88669	-0.00959	0.04681	0.03520	0.99828	
7	-079.5233	055.3524	797.3252	0.88560	0.00947	-0.46436	-0.01574	0.99983	-0.00962	0.46419	0.01583	0.88559	-201.9190	-007.6033	821.4927	0.99864	0.01209	-0.05073	-0.01169	0.99990	0.00817	0.05082	-0.00757	0.99868	-149.6534	-006.5259	823.9521	0.99768	-0.06224	-0.02743	0.06288	0.99775	0.02334	0.02592	-0.02501	0.99935	-099.5035	-004.7546	826.6547	0.99848	-0.04036	-0.03761	0.03899	0.99857	-0.03657	0.03903	0.03505	0.99862	-050.1037	-003.8189	831.2113	0.97458	-0.01431	-0.22356	0.05508	0.98263	0.17719	0.21714	-0.18500	0.95845	000.8114	-006.8703	833.0749	0.99573	0.06116	-0.06912	-0.06059	0.99811	0.01031	0.06962	-0.00608	0.99756	048.9031	-013.7101	836.0422	0.98558	0.15357	-0.07109	-0.15177	0.98796	0.03014	0.07486	-0.01892	0.99701	098.2800	-024.7651	838.9098	0.96607	0.25139	-0.05927	-0.25138	0.96786	0.00761	0.05928	0.00755	0.99821	143.4043	-040.1537	841.1014	0.93553	0.34823	-0.05926	-0.35022	0.93628	-0.02699	0.04608	0.04601	0.99788	185.7295	-062.0567	843.4114	0.88534	0.46155	-0.05596	-0.46247	0.88663	-0.00384	0.04784	0.02928	0.99843	
8	-079.5229	055.3513	797.3255	0.88551	0.00948	-0.46453	-0.01580	0.99983	-0.00972	0.46435	0.01594	0.88551	-201.9193	-007.6015	821.4783	0.99892	0.01233	-0.04490	-0.01183	0.99987	0.01140	0.04503	-0.01085	0.99893	-149.6511	-006.5245	823.9415	0.99770	-0.06272	-0.02557	0.06311	0.99790	0.01439	0.02461	-0.01597	0.99957	-099.5027	-004.7559	826.6691	0.99822	-0.04058	-0.04360	0.03875	0.99837	-0.04195	0.04523	0.04019	0.99817	-050.0424	-004.2585	830.0448	0.99849	0.01215	-0.05351	-0.01024	0.99930	0.03586	0.05391	-0.03526	0.99792	000.8114	-006.8703	833.0771	0.99574	0.06116	-0.06904	-0.06059	0.99811	0.01031	0.06954	-0.00608	0.99756	048.9031	-013.7092	836.0425	0.98561	0.15368	-0.07045	-0.15179	0.98791	0.03151	0.07444	-0.02037	0.99702	098.2802	-024.7647	838.9023	0.96616	0.25147	-0.05742	-0.25143	0.96784	0.00805	0.05760	0.00666	0.99832	143.4036	-040.1535	841.1233	0.93575	0.34892	-0.05131	-0.35000	0.93665	-0.01367	0.04329	0.03075	0.99859	185.7339	-062.0586	843.4559	0.88543	0.46269	-0.04387	-0.46247	0.88650	0.01567	0.04615	0.00641	0.99891	
9	-079.5211	055.3509	797.3278	0.88606	0.00987	-0.46346	-0.01582	0.99983	-0.00895	0.46329	0.01527	0.88607	-201.9205	-007.6009	821.4751	0.99874	0.01259	-0.04854	-0.01201	0.99985	0.01214	0.04869	-0.01154	0.99875	-149.6537	-006.5224	823.9906	0.99759	-0.06199	-0.03104	0.06290	0.99760	0.02911	0.02916	-0.03099	0.99909	-099.5023	-004.7570	826.6715	0.99846	-0.04022	-0.03827	0.03855	0.99831	-0.04345	0.03995	0.04191	0.99832	-050.0115	-004.3643	829.8494	0.99510	0.00802	-0.09856	-0.01736	0.99539	-0.09433	0.09735	0.09558	0.99065	000.8114	-006.8703	833.0771	0.99573	0.06128	-0.06904	-0.06071	0.99810	0.01031	0.06955	-0.00608	0.99756	048.9023	-013.7108	836.0528	0.98561	0.15394	-0.06984	-0.15200	0.98785	0.03230	0.07397	-0.02121	0.99704	098.2801	-024.7645	838.8948	0.96625	0.25156	-0.05557	-0.25148	0.96783	0.00849	0.05592	0.00577	0.99842	143.4033	-040.1535	841.1168	0.93555	0.34883	-0.05540	-0.35046	0.93630	-0.02273	0.04394	0.04068	0.99821	185.7357	-062.0507	843.4160	0.88548	0.46268	-0.04303	-0.46261	0.88648	0.01222	0.04380	0.00909	0.99900	
10	-079.5216	055.3510	797.3296	0.88609	0.01015	-0.46340	-0.01579	0.99984	-0.00830	0.46324	0.01467	0.88611	-201.9168	-007.5992	821.4587	0.99869	0.01210	-0.04971	-0.01171	0.99990	0.00809	0.04981	-0.00750	0.99873	-149.6545	-006.5183	824.0055	0.99774	-0.06058	-0.02920	0.06151	0.99759	0.03219	0.02718	-0.03392	0.99906	-099.5023	-004.7570	826.6715	0.99846	-0.04017	-0.03827	0.03850	0.99831	-0.04345	0.03995	0.04191	0.99832	-050.0115	-004.3643	829.8494	0.99510	0.00802	-0.09858	-0.01736	0.99539	-0.09433	0.09737	0.09558	0.99065	000.8092	-006.8701	833.0850	0.99600	0.06170	-0.06457	-0.06086	0.99804	0.01490	0.06536	-0.01091	0.99780	048.9023	-013.7108	836.0528	0.98561	0.15394	-0.06984	-0.15200	0.98785	0.03233	0.07397	-0.02125	0.99703	098.2799	-024.7642	838.8873	0.96633	0.25164	-0.05372	-0.25153	0.96781	0.00894	0.05424	0.00488	0.99852	143.4037	-040.1543	841.1246	0.93564	0.34880	-0.05407	-0.35016	0.93652	-0.01789	0.04440	0.03567	0.99838	185.7357	-062.0460	843.4018	0.88570	0.46213	-0.04432	-0.46227	0.88671	0.00771	0.04286	0.01366	0.99899	
